kappa,gamma,s
2.4361177040080593,2.9366700039797724,0.2477103463481525
3.530383437572496,3.0528615336130365,0.2347074665115582
3.45029330032583,3.105006322577248,0.289664232786151
3.1441238775254354,2.204214866297242,0.5206596638427402
4.255656303934354,3.527680943780449,0.3024151564506756
2.5548973040925764,1.7263817010886175,0.423202024131189
0.9782646991520452,1.9948340788834753,0.13794463713608157
2.4097366944752,2.3818203821879367,0.17265349174539998
1.792921878083567,2.7425038977246783,0.14212057108465967
2.5899055552693073,2.6612647003675045,0.19691171006712505
1.840558783799156,1.0383493946109694,0.4651271341090401
2.647524751738314,2.039341205457543,0.07252421481171284
2.194092583117038,2.8209480271182423,0.2526317352255208
1.3140122330762938,0.7951262346807015,0.40360980638851024
2.0460967612134775,1.795416353734192,0.4135122630312255
1.7588971252803633,1.1595482721398946,0.3558434565434699
2.780318633484858,3.095638935151505,0.1839696265629965
1.7607059755620325,1.8948217860123677,0.3516921235474469
2.646721678116759,2.3844445685187887,0.18254711971039006
2.5691230797868236,1.9673792738240021,0.27885329461652586
1.7485392924090857,2.7186018036171107,0.11886481604723353
3.5735806774549266,2.9984365694664077,0.11015247770449435
2.1118839570972128,1.7213912722600593,0.2633265006127802
4.177608410571613,3.1845432094374604,0.13885214385895375
0.9421962057793345,2.2181630175477367,0.17288665020724855
1.676020395891451,2.8295814247175564,0.1665499823719984
3.8473029557844836,3.439506530197626,0.12172782858342657
2.9633226842641807,2.3285880891495974,0.038021713638324524
2.9308185351835307,1.9109220974704306,0.6827736741864207
0.8729597521998168,0.3389584612686921,0.5312255498767172
3.0317198869693365,2.517307776642399,0.2412276751126315
0.24853778796529846,0.7468527850425855,0.51556014659197
2.0456059572614116,1.882119723179607,0.3615985194081533
0.3382516945712789,1.3462603435064775,0.1366414046295102
2.0727538441840294,1.4881678653508263,0.2824094367802477
2.25035856940292,2.737293025008058,0.20171699997987583
2.754014612572165,3.1870780988797183,0.19496521656257654
0.6740097351866238,0.5813881932083623,0.22901716567494368
2.0496117061376293,1.3424333720392778,0.356452185420588
4.195414326473982,3.645585982517078,0.11681739870677806
2.910430041860653,3.195212824014398,0.14035524322636878
2.211641694839058,2.689246723282442,0.1890397911666648
2.458435415681103,2.681410124705288,0.09486994177523113
1.6031446731340364,1.2616998136982238,0.6026599810816311
2.614256917946153,2.9859510221548,0.23394007267312514
2.2412347916445086,1.6780636155952058,0.23409164583371136
1.4231898461159567,2.5912735862213765,0.1173734785894811
2.833298750259034,2.15203203361215,0.06519959653306726
1.3682103427531198,2.5966880515363844,0.08780229834130639
3.4488851498850943,2.4341780368481656,0.5981396448086788
2.6163216965363114,2.5029846145943857,0.14307972815903103
2.4272211956516365,2.160014954961039,0.28278201827472804
0.8851741958094946,0.8013182217177636,0.9376204339868043
3.2386162563598515,2.485700984022988,0.2519607453637688
1.5070234937037992,0.5833107495126606,0.8777848201023261
2.263561283240904,1.875460198076148,0.35996738471553114
2.435384770047523,2.7562981464887035,0.03499331944729823
1.24455724244305,0.7803137241279788,0.31067761027580915
2.013463761870296,1.393317533542524,0.10312967337163834
1.5520652665555785,0.9104268455950796,0.8621939765804622
1.2131594106958012,1.9414513427474465,0.3516589438381955
1.0304597066260381,2.413044979748191,0.09974373224692899
0.956716072761407,1.8498616761955076,0.2830468456619859
1.8072092675858882,1.297936513863497,0.06680669295070439
2.515052295707717,2.9624770195802705,0.24412538713861762
1.4718783320954196,2.480959059973933,0.2049641249716612
3.484800232317123,3.0203912972901263,0.34686764158048955
1.644854506471645,2.338270922549565,0.26059197719240645
1.7405409187026604,0.9191717569572071,0.3356068626079278
1.7897371608248507,1.8547871909979483,0.41165897527569356
0.9127212469830406,0.4911681044131335,0.6253393944454297
3.0684157823846356,2.4076359835117622,0.25782906893254653
1.164850711269158,0.8863117829025692,1.0050932812673397
0.20639823487120104,0.6895036838036888,0.47703573347641276
0.9948908092717419,0.48581228623908757,0.4964516944827081
1.4922715265475321,0.9101667716148314,0.36684346748534546
3.1952414341201156,2.803402505300836,0.3891519073802289
0.7477318106972725,1.2681432851677001,0.528051689685908
3.1903712899166434,2.81734916418567,0.1725203210855908
1.9816286235379807,1.8984211240390563,0.32904337164919595
1.577231362015597,2.8119637862169093,0.14419057741074298
1.0378588314745147,1.1603064566252388,0.5890862755201693
1.173856138818884,1.1265920214858636,0.7267630492009779
1.3306257921895626,0.317936313921797,1.0220027023718667
0.47050279322615407,0.6664723019675391,0.9291694645396503
1.635113319813725,2.5854843539564136,0.19610420403357362
1.8921352092152208,1.2731409766231119,0.30593440098412933
4.033939578196492,3.486446264189679,0.12981420366983698
3.091746105129187,3.706169340144468,0.12689708527873375
1.3070836729002433,0.9898442014681839,0.8045724561150447
3.5662199712215625,2.7544054692247504,0.10906851615436333
2.1682148310618152,2.2237927976107676,0.2548086574020115
2.536954803659656,1.9148611560298576,0.19011278313896765
1.787359166485601,1.0634237892027307,0.725087296477139
0.8977481972464295,2.2755554327359224,0.15847279920791751
1.0444187894508792,1.9605727928774241,0.15256707775365708
1.4646263772164436,1.9416095559584778,0.33419980974237085
3.4687757831673194,2.612126389494386,0.2717726339383692
1.8491551199703433,1.198139614171873,0.23565730792855075
3.0015119632668146,2.139435612148323,0.16152277541860377
2.040578377948679,2.184571446189842,0.36822064011672395
4.200554187076545,3.1322537569775126,0.1207202893901208
0.85138649502268,1.393302923509139,0.5606014880153671
1.158041791924618,1.6286192208678583,0.41308020584318245
2.103918560679053,1.3328355712223374,0.4904357292155756
3.132406056778439,3.746131753740873,0.16693206733855404
0.5132334379734522,1.3209216111605262,0.28795384359524967
3.494853790136308,2.9286913110177992,0.12911783828851092
1.2649723132397308,1.1192204312450265,0.04515831861723238
1.5628645423757963,1.0289803129074349,0.8217474210636473
0.8743200185446611,0.540876684028474,0.4877171609035487
2.412899535507327,2.0857267401870496,0.04636609835006397
1.4421047269508735,1.4446132574280937,0.4606904538575913
1.4798948908689962,0.8939324648717196,0.8993150053867764
1.7650305372246995,1.945945555428654,0.3605299130943358
2.2717636567331967,1.3677009322753064,0.4586894317978798
2.454508888047241,1.7869325913914742,0.26643418169230815
2.8951319283273818,3.036541279025621,0.090585662988612
2.1276001086225174,1.6586402573256538,0.35559480680236166
1.9317754815740502,1.3976364024122196,0.49251955007621273
3.5617004778985506,2.7717523197972214,0.24300547989527674
3.0371300017036407,2.6759272642334397,0.04888623585538891
0.900931388315139,1.0090002390537367,0.6991347743340954
0.13226185378784347,0.9270125248725923,0.30647625165882814
2.775772546553418,2.06807790521666,0.3082138432730518
3.5871269477572247,3.4039622330182358,0.12243962754362198
4.159842247106367,3.3517814013031932,0.09130521675052009
2.6038827001621034,2.1355087021414567,0.26386189638296514
2.1452798797241535,1.7529496442470245,0.39368122965434604
2.454287557845318,2.0163731786592614,0.3852799542346264
3.842480229362158,3.2324550530380614,0.22092857181497078
1.7006454550292207,1.0227928083776487,0.905666278186481
0.9123811807138074,0.40830375254719126,0.7368893980128516
1.7251613119604803,0.9543200910153952,0.3510477835390114
1.7271649104193465,1.3457744096605317,0.4111552911140898
2.497461511184208,2.028157362912564,0.41785235955553707
1.8455531210963092,1.0010412287203694,0.9696629202632888
1.7365212753937145,2.120343319086165,0.3024560213055935
0.1277684050114772,0.9185505360496703,0.07773482127729248
2.433047286064848,2.9178862495701825,0.27937440695484633
0.27810817502737495,1.1001398632731827,0.08067141231952703
2.512747482830801,2.9231040894102582,0.09785773229349015
2.181583549897321,2.1462520187551966,0.2521663923888315
1.6800526813676218,0.7720449912147256,1.022832825113869
3.3240762036203724,2.2778278383788035,0.586470908870714
3.661501747627861,3.36830221126306,0.17985956807467388
1.6549191311542624,1.0767685216169334,0.2598035918223671
0.45664046161637506,1.1151798482546582,0.4074074163666255
2.128186233442561,1.6085798402234899,0.3157229325263446
0.9886316224217362,0.7740139635443493,0.04969623695220264
0.8062575327405548,1.3511248430043628,0.44967256550481766
2.2325103872458434,2.233920595800104,0.28389996451309646
1.9856138247100261,1.1767499331626072,0.41948171729401057
3.5988722126742108,3.093878964559316,0.2641508553251688
2.5055702948818066,3.2342236763052217,0.048294930356900564
2.743057330940847,3.2392790544825663,0.05757203649656216
1.0006237899981005,2.4743988276577498,0.1928333831552831
1.5353583013034922,2.2545372914623503,0.11045748994816515
1.3990210841345234,1.2334809375015148,0.033245155821874775
1.058541956851693,0.5895743473094625,0.5612223208599837
2.2554533785356834,1.5557008248158242,0.36332720097392723
2.40323636034827,1.8037224468397557,0.1526711009540934
2.3475977274674684,1.3436832463129733,0.520660739641618
1.5699994768978836,1.1059953365363924,0.5631776272550058
1.2579311341862216,0.9002909366290347,0.2692304809156175
1.3425143895286131,2.296803225281525,0.13820358833513646
0.4750662068563889,0.6057882601801581,0.8676345104359637
2.2320746874156523,2.9041291797890145,0.16469188236001497
2.054153149215459,1.549383024463132,0.4755049765395646
3.5920871948006674,2.631544527581182,0.21620877404334699
2.2590542307298147,3.0882294040261464,0.17548667460890877
0.6782419799106089,1.1330882024358724,0.49471190450294306
0.5410573449525273,1.0700103993294732,0.48940064904940855
2.331056814162206,1.327680434764709,0.4536624205103425
0.3641313535826752,1.3196644184603163,0.10196772192132039
1.9219384310413532,1.660134351742212,0.38474292560240264
0.6209392759344466,0.30014310045885306,0.5653816871366341
2.843821537057786,3.0856374441930083,0.1205340294739713
1.2080313863188288,2.6381183445059166,0.03464379591509927
2.2375215368886248,2.1047753757075327,0.24253001919414918
0.9666292795070373,0.8957916716819581,0.9985058280568622
1.6038339309962333,1.0531468885455262,0.6714733698121268
1.093455711725434,1.7547697204873756,0.3971217857296676
1.1808693214661832,2.429388683585321,0.2900383315408051
2.005609426510131,2.15538735825771,0.2699639842624041
2.813744317807332,2.0294029944322274,0.6088176914073458
1.7728676968034915,2.9679628567418486,0.11107964584459344
0.32646209786269403,1.3349023238675932,0.13224569528575636
1.4287421373562406,2.0645771387569654,0.37965627474701674
0.3222538496427811,1.2468993709109255,0.28948509704907915
0.9600999559217526,0.775897972712027,0.03460698263690543
1.4561149848982105,1.030463030683577,0.24094438305791607
3.1146638550383368,2.353377435979914,0.2947016878551532
1.7576889375955764,2.107476682828516,0.23145031087659015
2.6811255320267535,2.9592222538342434,0.1329495459022206
1.388856148114811,1.1520836570539035,0.6667024486001737
2.5361161237733736,1.9417238700740134,0.18884399011980652
1.1920208304722888,1.0413101173674908,0.855195430626748
1.608912713619169,1.20054227628097,0.5618355027388036
3.2449102554323606,3.592025700621993,0.10943773960952916
1.5555660168978471,1.719352796806026,0.386038522530895
3.3900143494972848,2.5298637799959516,0.41106610665469834
1.3322448411995116,2.6539962456408204,0.15878527645149215
2.3710710423651213,2.0374291407180007,0.3036688799058832
0.20294871602414755,0.29437903077973965,0.9485834559931179
2.9108290568882236,2.715301403943414,0.16267342090927414
1.7260819304357065,1.0949087584757833,0.5386965030388666
1.6376713609712397,1.126495564669494,0.508657599265556
1.0016404284213238,0.2888996788382175,0.8656221711677298
1.981196164067708,2.0377505115377534,0.2568838319946699
3.0650881111350285,2.2310072142578483,0.18592194276514948
2.1199200119912405,1.5939187129005605,0.09613994009636613
0.16138060026083387,0.9892481198559123,0.07113495726771964
0.8158947123590173,0.4887701735856281,0.3848798195534403
2.5802973369479503,2.183517082289219,0.12882590328650262
3.0965717702337763,2.474423849702862,0.09514276670300124
2.517232642043129,2.683879280558387,0.18409392649737727
3.2905953159832517,2.9654106571843695,0.2158379439260404
3.2329450415267713,2.607549745426321,0.28560175114584563
1.3927236060433783,2.331805535007599,0.11497262281419453
1.7858556282494538,1.2701623166302733,0.3833136118152785
1.3367712059843242,1.312933515774199,0.5922013533196495
2.169245540264082,1.3074546524017314,0.5076952320863563
1.4328804109400226,1.6058985032202029,0.3969717978153253
3.3376558396175793,2.616993267569738,0.3349460411111074
2.254273616304895,3.1156824281638027,0.14653597785593672
0.8422894123589051,2.3266155896369107,0.07749930917600625
1.2827635797278825,2.0415318368989315,0.29994027396285494
1.5932379205670584,0.6955856325938528,0.7840988499212829
3.485643554133668,2.703370211772941,0.08792743662703963
0.8621866247656111,1.0568455489573254,0.6456032205415634
1.5665463986998402,1.2121395806465651,0.6003736447228691
3.4948632426076145,3.1943149434873392,0.1640253507549412
2.3581687493958268,3.2485631452643875,0.10850775051850525
0.3428283314219377,0.577813019212685,0.8983758272508755
0.3737198944325192,0.30790206664179764,0.34986145037917404
1.436739266753599,1.5474512542491743,0.5396550355178017
1.9857577197039462,2.6662041345831273,0.29920329235345605
2.2166564864652383,1.3297137261836156,0.3669385878769888
2.833837765825356,3.051895219355629,0.05911183868347339
2.681891981448182,1.9751988148643995,0.24964581844127087
1.7275882738907118,2.712455614716925,0.13575790808434005
3.3903620362341638,2.4711809032231593,0.15249982387930253
1.9607954068562667,1.3670853596512398,0.40021474971381565
1.83432529565687,1.3946209242271475,0.11274440854204863
1.491758721965334,2.57263957546341,0.13183000342290063
0.11640970892729503,0.893535145908973,0.32216462773501187
0.8867673556115012,0.5914819724297266,0.20753499667893885
2.082708631121212,2.9028492089959728,0.04916569462751066
3.0552543469184097,2.3298923105152274,0.1463133435469732
1.8641830943647588,1.831063972148872,0.41908318021692087
1.89210827478188,1.2907369831869984,0.4944342246164408
2.2044680174757194,1.8272048393244797,0.23245003616052698
1.1910717563494235,1.9101571136998587,0.3426123731926558
2.2810596632983655,1.8368613439080095,0.27487443404507556
1.7988724773597136,1.6561289835260713,0.3791082618553553
1.9839292709059593,1.3675651640177173,0.06791201166430559
0.755438111492142,1.5034982967740047,0.3572377133490457
1.6171411526067196,1.104512051086165,0.678105629051754
1.9937584694825488,1.5809410186306068,0.23655169353945646
1.3383352519233764,0.9883836282190395,0.9188150181094518
3.9149520802792117,3.5808062381913963,0.04404702707808343
1.5691210005613363,1.6943154843214223,0.36691146863010216
1.6139900973285914,1.6956685828135307,0.3819857100823976
0.5201787727174463,1.138085927686698,0.37608957107018254
2.0888434671384055,1.621198321372622,0.21226587660629959
2.07543143054582,2.0284867323036155,0.2617814734324292
1.744493719592479,1.2162571657604122,0.45593439863728713
3.20473477834964,2.8797997656590355,0.13587798705515805
0.21045566414549904,0.9894400933556818,0.3525820167987945
3.1151316779397833,2.573167006151579,0.21151843380928742
1.426097157636148,1.0027971338651287,0.25234044418805696
1.3806241194514868,0.9362085383328143,0.3315287252207408
1.3333121351260901,1.8627136551067618,0.3431378660075193
1.9146652112653406,3.0336218274044575,0.06534521886299242
1.388095195288263,1.1630970708169015,0.6633912870980941
2.5710416435544006,3.220711135586257,0.14403911772332076
1.3975578664392148,1.660488290099789,0.3981106303737528
3.4595848084760057,2.5496703071414077,0.1091615975275302
1.5400296343141269,2.0529675436682093,0.35983266639898126
1.725394753443408,1.2428283960831925,0.5962516879372429
4.2220615809371145,3.591646106097982,0.17017578832043614
2.0207470036931214,1.2873107190760167,0.43498249153814267
4.220168372740806,3.3599256241949287,0.04709059141442739
3.366283697961231,2.9450006675671774,0.18289296235569868
2.3979082865103662,2.788585455596486,0.22261644193162888
1.413942366527684,1.9363845233903791,0.3714195031719096
2.809298109264942,1.911523784759521,0.6068729995403271
1.7644386620047088,3.1799126128012545,0.13919723137832915
0.3321425047820728,0.8775023599228634,0.519858311919933
1.976175537213801,1.697190782233556,0.505854025591286
2.8809626561315205,2.5051723713043463,0.1896563528798211
2.6057315167067654,2.1065158081682736,0.3171874939741194
2.2196446429702887,1.9848507625889353,0.2966101821345268
2.7533338965285687,2.8331068668569808,0.17217538309678548
1.013875430118927,1.452168815418891,0.5487818746813797
0.7277513554035164,1.6061060370832043,0.21226535932260884
2.5392747043388115,2.8659128855592986,0.23512494429273606
2.323362125679001,1.938211628828504,0.34277293716519963
2.9816526523744327,2.22683688364118,0.11292471760180701
2.676517095374434,1.8263422508158458,0.24377713752418706
2.4959985440045003,2.0329676583009038,0.3352479915190318
1.9632066070066123,3.2957734137551222,0.203449023816404
0.46312462690264994,0.27186746292482494,0.4237638039172865
2.7917028045482466,2.236526310674011,0.33252188349099626
0.8125687137888253,2.2722006267189636,0.141442178670125
3.123847484213527,2.8768355369542795,0.15204437205977792
2.493639243158874,1.8984645790632528,0.23470788366996612
1.7298825855103448,0.9784680619459583,0.6944426570173411
3.8259795913786006,3.416592079918862,0.11536492252580581
1.606371723007931,2.5650086273127597,0.20540729029495758
1.3356635213048973,0.7905953061610553,0.9994570292762208
1.957118370995416,2.224213188275462,0.28308314831899806
2.4768942950216837,1.9472195663831755,0.1654933088047184
2.684129802851506,2.9136592258414566,0.034890095643243
1.0972551368355523,0.8399553151751298,0.10184570185917374
1.4577629732776616,2.1090269382771414,0.2680380638292018
1.8108705450514668,1.2794869477381992,0.46876780709299765
1.6472005627538233,0.6222093767473271,0.8897226913790376
3.6964791021946004,3.188304862737485,0.14977656219189855
1.6869669363494733,1.9216556602416353,0.39959457635518697
1.451828534948877,1.9236091792609495,0.3959943272822498
1.6816383137382092,2.050472003988009,0.2335886716193303
3.182946554225115,3.020353186157809,0.11115971740287565
2.018451978157909,1.538980765404207,0.2077182901822385
1.265400189984428,1.7963207287819491,0.31391330573901494
1.1086356475126997,1.7201628695699143,0.33195443045416784
2.101342674109272,1.6919194246993727,0.39731049863335133
2.218164704962668,1.5082527204336933,0.4044907376783235
0.8668200500284953,1.9131254293796316,0.1517707107539076
3.3068730715328836,3.8037807821329674,0.1830434877564239
3.812581980449839,3.2196514714070408,0.2529984450507485
1.1197971674867175,1.2313324496560407,0.516658821845764
1.630469998621443,0.9389842483954566,0.8189428452960327
1.1737986306675046,1.5790593862593312,0.46070527864791727
1.459868074509936,1.2096816831647121,0.5860363722455512
0.5797486769914698,1.4780636505045563,0.2999891439242125
3.503947635615554,2.8670729513809583,0.09310463561412029
3.5818364591298146,2.6198089180244075,0.2585430267880166
2.585380183676008,1.535486008585394,0.38978853454778184
2.7238908142435725,3.292005816640318,0.16938813728416502
2.205950816101833,1.6929144021944396,0.12874368579806705
1.7052711005520003,1.3829557254654294,0.10850420732713677
1.9637959210314633,1.3263934535288264,0.20116314069495245
1.2896531307288157,0.908205492310534,0.9865735156615542
0.3601700481924729,1.1797774295171146,0.054031124221691984
0.7406448524555037,2.1491907427022126,0.2114289139970669
0.5681373780914684,0.6555140758630726,0.08051545674907305
1.2553629320550677,2.1741824796580755,0.19804183086039276
2.347372395273634,1.883669271764274,0.04039778005513503
3.7343424803221,2.706810076881432,0.23481818872561142
1.060315508202726,2.325748425957655,0.15947799627886916
2.0106837147380414,1.4361954886940738,0.4730790995909495
2.288526098048742,1.8620767165269618,0.30748146045681474
1.7892277864496822,1.0684573102562036,0.6198759587452215
2.0309679938709286,2.0651189955970897,0.26145161170891584
2.264038013696753,1.6124562005026897,0.176797625608065
0.8522822988092598,2.3445628952842723,0.18234973257302223
3.0445374817887187,3.067752858901067,0.0885149057959409
0.996861288696094,0.5960765293855025,0.316803464095537
2.8860319162007966,1.9278733174524556,0.5815704375237881
